tile_name,uavsar_path,num_pixels,surgery_correctness_max_diff,scale_x,dice_float,iou_float,precision_float,recall_float,pixel_accuracy_float,dice_fixedpoint,iou_fixedpoint,precision_fixedpoint,recall_fixedpoint,pixel_accuracy_fixedpoint,dice_diff,iou_diff,precision_diff,recall_diff,pixel_accuracy_diff,mean_abs_prob_diff,max_abs_prob_diff,p99_abs_prob_diff,pct_pixels_pred_changed
tile_27_19.tif,fp6_lee7_tiles/tile_27_19.tif,65536,0.0,0.019761177498524584,0.501812631182009,0.334946510451669,0.8997605200171139,0.34792962032877456,0.9203186035157466,0.5001912777400517,0.3335033796794605,0.9026579219916239,0.3459452308592943,0.9202575683594967,-0.0016213534419573516,-0.001443130772208534,0.002897401974509939,-0.0019843894694802633,-6.103515624988898e-05,0.0006324893329292536,0.030482560396194458,0.009162867441773415,0.0396728515625
tile_27_20.tif,fp6_lee7_tiles/tile_27_20.tif,65536,0.0,0.016705462313073828,0.5812957853716935,0.4097371244714359,0.5235646958093648,0.6533361847807242,0.93284606933604,0.5808978032513763,0.40934176875206163,0.5248532965218354,0.6503421728047403,0.9330444335938521,-0.00039798212031716407,-0.0003953557193742685,0.0012886007124706111,-0.0029940119759839234,0.00019836425781216693,0.0010056470055133104,0.033661484718322754,0.01143905520439148,0.08697509765625
tile_27_21.tif,fp6_lee7_tiles/tile_27_21.tif,65536,0.0,0.016325216593704825,0.6423297104484996,0.47311170863513674,0.5997830802665047,0.6913734595518597,0.9342193603516629,0.6421210106412722,0.47288529808455276,0.6004974351064745,0.689944632975711,0.9342956542969753,-0.0002086998072273749,-0.00022641055058397752,0.000714354839969733,-0.001428826576148734,7.629394531238898e-05,0.0006038905121386051,0.029159873723983765,0.007337659597396851,0.03509521484375
tile_27_22.tif,fp6_lee7_tiles/tile_27_22.tif,65536,0.0,0.01702563405975582,0.7517061329191971,0.6021868349629252,0.8288051711965578,0.6877304726811286,0.9172821044923137,0.7509979353074054,0.6012783777856051,0.8297678191236969,0.6858866912530515,0.9171905517579388,-0.0007081976117916389,-0.0009084571773201322,0.0009626479271390709,-0.0018437814280771736,-9.155273437488898e-05,0.0007346078054979444,0.033308833837509155,0.008601744659245014,0.0579833984375
tile_27_23.tif,fp6_lee7_tiles/tile_27_23.tif,65536,0.0,0.01838946717930591,0.2777206336293413,0.16125179170661127,0.44233289649788116,0.20239880062361623,0.9464263916016442,0.2792328315265162,0.1622722914870021,0.4471598415160396,0.20299850077352327,0.9466705322266439,0.0015121978971748828,0.0010204997803908156,0.004826945018158446,0.0005997001499070398,0.00024414062499966693,0.0005060200346633792,0.043855130672454834,0.007846509106457233,0.0518798828125
tile_27_24.tif,fp6_lee7_tiles/tile_27_24.tif,65536,0.0,0.015181570541201613,0.17387824076500252,0.0952172219019325,0.34412955466741546,0.11632750208784763,0.71653747558637,0.17357443380550722,0.09503504387053358,0.3502528901851472,0.11537546115009296,0.7182617187504299,-0.00030380695949530634,-0.00018217803139893018,0.006123335517731754,-0.0009520409377546668,0.0017242431640598355,0.0019926270470023155,0.052016884088516235,0.01672298088669777,0.25482177734375
tile_27_25.tif,fp6_lee7_tiles/tile_27_25.tif,65536,0.0,0.014326201649162713,0.568184079249061,0.39682760263758277,0.7018855999167741,0.47726947137319786,0.5363922119147699,0.5662948841979653,0.3949870011324,0.7005631819792307,0.4752160832828537,0.5348205566413348,-0.001889195051095749,-0.0018406015051827818,-0.0013224179375433964,-0.002053388090344166,-0.0015716552734351685,0.0018566239159554243,0.026128679513931274,0.012817579321563244,0.30059814453125
tile_27_26.tif,fp6_lee7_tiles/tile_27_26.tif,65536,0.0,0.030393114240150752,0.00045495906126436945,0.00022753129313441385,1.0,0.00022753129313441385,0.7988586425784319,0.00015167602760388535,7.584376943438875e-05,1.0,7.584376943438875e-05,0.798828125000307,-0.0003032830336604841,-0.0001516875237000251,0.0,-0.0001516875237000251,-3.0517578124888978e-05,0.010312206111848354,0.042412132024765015,0.0245375856757164,0.0030517578125
tile_28_19.tif,fp6_lee7_tiles/tile_28_19.tif,65536,0.0,0.014137843462425893,0.6888647978961681,0.5253957004544602,0.8567026194172438,0.5760165760220666,0.9386901855469686,0.68972454348739,0.5263965985647053,0.8567858515982932,0.5771820771875527,0.9388122558594684,0.0008597455912219276,0.0010008981102451742,8.323218104944186e-05,0.0011655011654860825,0.00012207031249977796,0.0037139724008738995,0.04612213373184204,0.015251973643898964,0.0457763671875
tile_28_20.tif,fp6_lee7_tiles/tile_28_20.tif,65536,0.0,0.01963108543335922,0.44334180984033156,0.2848035700112773,0.8820335636751719,0.2960815176928499,0.8630523681642714,0.4414615958274828,0.2832535885224621,0.8833623476776085,0.2942589677798504,0.8628540039064593,-0.0018802140128487688,-0.0015499814888152441,0.0013287840024365227,-0.001822549912999516,-0.00019836425781216693,0.0005572778172791004,0.035642415285110474,0.008432944305241108,0.04730224609375
tile_28_21.tif,fp6_lee7_tiles/tile_28_21.tif,65536,0.0,0.015469625240235816,0.16432285008809067,0.08951620392711006,0.6097406704864173,0.09495665879536094,0.8503875732424158,0.16337691191007966,0.08895505723374936,0.6163765312948822,0.09416863673075089,0.8506011962892904,-0.0009459381780110021,-0.0005611466933607007,0.0066358608084648996,-0.0007880220646100528,0.00021362304687466693,0.0008251784020103514,0.041212767362594604,0.01048617996275425,0.048828125
tile_28_22.tif,fp6_lee7_tiles/tile_28_22.tif,65536,0.0,0.01629463706429549,0.5432085730900955,0.37288012755926303,0.4348744822970596,0.7234251968542825,0.867965698242389,0.5433195810877852,0.37298474945989113,0.43547566559746076,0.7221597300376524,0.8682556152345761,0.00011100799768970493,0.00010462190062809906,0.0006011833004011535,-0.0012654668166300898,0.0002899169921870559,0.001178194535896182,0.03208562731742859,0.012779590673744678,0.12054443359375
tile_28_23.tif,fp6_lee7_tiles/tile_28_23.tif,65536,0.0,0.01744679203183632,0.5882412212222871,0.41667261437858344,0.6615297450463282,0.5295718432553558,0.8752899169923778,0.5885864616028099,0.41701914116125155,0.6654083733737656,0.5276669085674195,0.8759155273439393,0.0003452403805228599,0.00034652678266811066,0.00387862832743735,-0.0019049346879362883,0.0006256103515615008,0.001252244575880468,0.07046198844909668,0.01304187998175621,0.14801025390625
tile_28_24.tif,fp6_lee7_tiles/tile_28_24.tif,65536,0.0,0.015948915106105053,0.6457153762984559,0.4767944381860504,0.7703400121467768,0.5557989267379717,0.9150238037110672,0.6441541892345068,0.4750939849673393,0.7701096892173962,0.5536085861400327,0.9147796630860675,-0.0015611870639490322,-0.0017004532187110954,-0.00023032292938063303,-0.002190340597938989,-0.00024414062499966693,0.00077692826744169,0.034185200929641724,0.008914920501410961,0.0885009765625
tile_28_25.tif,fp6_lee7_tiles/tile_28_25.tif,65536,0.0,0.01625095577690545,0.24781593287940532,0.1414325912051601,0.679554079700195,0.15153919390894016,0.4692382812508099,0.2463310100020643,0.14046608077628994,0.6785118053937692,0.15048132868097303,0.4687194824226857,-0.001484922877341005,-0.0009665104288701654,-0.0010422743064257833,-0.0010578652279671363,-0.0005187988281242228,0.0014398690545931458,0.05430302023887634,0.014157702215015888,0.103759765625
tile_28_26.tif,fp6_lee7_tiles/tile_28_26.tif,65536,0.0,0.01509606462763989,0.7249360054117208,0.5685487226438202,0.7274348532041646,0.7224542666814993,0.6835479736332953,0.7232333975939331,0.56645701432946,0.7274988632419624,0.7190176588777651,0.6823577880864222,-0.001702607817787638,-0.002091708314360119,6.401003779787917e-05,-0.0034366078037341152,-0.0011901855468731126,0.002584445057436824,0.03568050265312195,0.01541941799223423,0.3692626953125
tile_28_27.tif,fp6_lee7_tiles/tile_28_27.tif,65536,0.0,0.03000061718497689,0.0010509721754847355,0.0005257623816896487,0.004329004544517531,0.0005980861542883348,0.9419860839844635,0.0010504201943001465,0.0005254861008795195,0.004310345042174494,0.0005980861542883348,0.9419555664063386,-5.51981184588983e-07,-2.762808101291732e-07,-1.8659502343036823e-05,0.0,-3.0517578124888978e-05,0.001357516273856163,0.03315103054046631,0.006962569896131754,0.0244140625
tile_29_20.tif,fp6_lee7_tiles/tile_29_20.tif,65536,0.0,0.016728878021240234,2.4414062499403954e-11,2.4414062499403954e-11,2.518891687022949e-10,2.7034333602945813e-11,0.9375000000000954,2.4283632830881892e-11,2.4283632830881892e-11,2.386634844299132e-10,2.7034333602945813e-11,0.9371643066407209,-1.3042966852206155e-13,-1.3042966852206155e-13,-1.3225684272381663e-11,0.0,-0.0003356933593744449,0.0027816304937005043,0.045941710472106934,0.012705905362963676,0.0640869140625
